"customer_unique_id","anchor_date","offer_type","expected_cost","expected_gain","net_ev","p0_60d_final","p1_60d","delta_p","expected_order_value_safe"
"84ad62f33ddb6b13553a850fd3dc2b08",2017-11-24,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"84af029e54a6f659f7ace6f7cf0daa68",2017-07-26,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"84f30d2fd3937449dc7e0c835c281961",2018-07-26,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"84fa4ef93ec67a77a0329933dbf190cf",2018-04-16,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8505734f21396405b5477c75a45734fe",2017-11-08,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"85189d642c11e7090cb2f72fed68ea42",2018-03-21,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.47619047619047619048,0.52619047619047619048,0.05000000000000000000,122.21221349518018
"851eefea71a07755f017e75fae31f2fd",2017-08-24,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"853254c35b5ee150b4da2b3698d73f9e",2018-08-14,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8555a17ba20435f173a230c3ced133fd",2017-12-10,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"857104e1bfb81cb14e88ff07d1b22c70",2017-03-24,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"85730e226e2f3a1608433546133793e1",2017-11-10,discount_10_percent,2.49,1.245,-1.245,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,24.9
"8597b390850fe72e108d53f42ca64846",2017-06-13,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"85b33fdcff5e20584ac9ec8e3c559ea3",2017-07-25,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"85d5b68b9a95c88eec23d3a96287d9c8",2018-02-08,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"85ed7212fe192ab02ab44c95ba87868e",2017-09-27,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"85f1c5f9eee209d9dfb0a3e155209511",2018-03-07,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"860f75391be5698f015d3b234e7576d6",2018-04-05,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8614ac51282d77ed22393201f26ca405",2018-02-09,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"861e2a5848de1a3e8fa544236a8369f9",2017-08-28,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"862b2c6ccf4352c087cd60cdac498b48",2018-01-30,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"862bcdd9344546914b93a16397a78791",2017-08-11,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8689b3e15d4b16cfd05ecf597a523453",2017-12-27,discount_10_percent,6.98,3.49,-3.49,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,69.8
"869be6f00b4c49e72f9a1e2033baa9f0",2017-03-28,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"86a78c9e5114f4ed30887d4fd8153d9e",2017-06-01,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"86b0aa3acd7e8f7427c8915780f5cd27",2018-03-06,discount_10_percent,36.995,18.4975,-18.4975,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,369.95
"86b3fe2ecd895fa35d303e2a49b3130b",2018-04-27,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.51508620689655172414,0.56508620689655172414,0.05000000000000000000,122.21221349518018
"86b59358310b208f822e416e59c96672",2017-08-18,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"86bfc49565a9ca52fcbf861fcc1e67a4",2018-01-16,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.47619047619047619048,0.52619047619047619048,0.05000000000000000000,122.21221349518018
"86df00dc5fd68f4dd5d5945ca19f3ed6",2017-08-31,discount_10_percent,74.9,37.45,-37.45,0.47619047619047619048,0.52619047619047619048,0.05000000000000000000,749.0
"87315ceb47e77d03a1c90474e228db6c",2017-05-09,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"873e4275daabf5ab6eff5331277244a4",2018-03-17,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.47619047619047619048,0.52619047619047619048,0.05000000000000000000,122.21221349518018
"8746f1ba2e19bcf8bc03a946a0923d78",2017-11-06,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.47619047619047619048,0.52619047619047619048,0.05000000000000000000,122.21221349518018
"874fc5237d72429de2ac99ce7d897a07",2018-07-24,discount_10_percent,2.29,1.145,-1.145,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,22.9
"87603dde65ee7120467ddda1a883bb24",2017-10-02,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"876a8881e182fb3a64af97b737cfe889",2017-05-02,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"876c5f7ffcad19a82c0da218ecf56ba3",2018-03-09,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"878d1683076172a5b7ffc7126ba99acd",2017-08-01,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"87914dda99d76004bfd05778028fa7e8",2017-12-19,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"879ee1f90476a2fad74aec4f9c9961b3",2018-04-02,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"87a7c3090f96d9da963125a0d7f8193a",2017-03-02,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.47619047619047619048,0.52619047619047619048,0.05000000000000000000,122.21221349518018
"87ae4c644c15d9c6b6f826dfec33b340",2017-08-24,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"87b3f231705783eb2217e25851c0a45d",2016-10-16,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"87c907fa30dd1bd3709c84b912b50c7f",2018-01-12,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"87c9e7ba960e4c2e6bd786b162adc639",2018-05-15,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"87cbc22f48d2542614a44cd025238a35",2017-11-25,discount_10_percent,1.2990000000000002,0.6495000000000001,-0.6495000000000001,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,12.99
"88055311adcee315a7c05930e3849363",2017-09-19,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8816ea7c1592bcab312eae9352996067",2017-06-12,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"88388502f20df20b31ccd1a4aca9e898",2017-11-28,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"8897ea56bce6fe37a39cb2ec40898102",2018-04-20,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"88a8f123107a063acbdd1c90f3d8adea",2017-07-31,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"88c11a241bcbd239da19623bb23891a9",2018-04-02,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"88ecb91d6d5e47ebdc2129cd046b0935",2017-05-29,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"88f21f18f1c3152b023a22a0f42bdab3",2018-01-05,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"88fcb680dc8cd2e540010c0750b78242",2017-05-06,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8901b2526349d372dd0bdf8d77af656d",2018-01-22,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"894382535eef1ce243ec19088626be0e",2017-11-06,discount_10_percent,8.460500000000001,4.230250000000001,-4.230250000000001,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,84.605
"8959d4251989df68934d67c1d32c5718",2018-06-04,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"8961b4ca2c5aceb7a78ea72c6e0c840a",2018-01-26,discount_10_percent,16.245,8.1225,-8.1225,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,162.45
"897ecc46977d723a6e514f3ebe92c844",2018-07-04,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"89be58cbdd6ef318e3ed93fdb22be178",2018-02-08,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.47619047619047619048,0.52619047619047619048,0.05000000000000000000,122.21221349518018
"89e3027de49c3012858cfeb7f5a34f59",2018-04-24,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8a02975938d279e8478b5f793b0290b7",2018-03-27,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.47619047619047619048,0.52619047619047619048,0.05000000000000000000,122.21221349518018
"8a1e8b556fd5feb59a63729b5341e71a",2018-08-04,discount_10_percent,46.144000000000005,23.072000000000003,-23.072000000000003,0.47619047619047619048,0.52619047619047619048,0.05000000000000000000,461.44
"8a3e2983c35b5d2fb78686794986f7da",2017-09-21,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8ac0c45f8e89a3d25738b3700ee9e132",2017-06-19,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8ae601304ff0d1de9280c32bd2e26e3b",2017-11-28,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"8b160faff469868625c7c82cbd310636",2017-07-21,discount_10_percent,34.981500000000004,17.490750000000002,-17.490750000000002,0.47619047619047619048,0.52619047619047619048,0.05000000000000000000,349.815
"8b433c0e7b7d2a1f1148b4277cc673f8",2018-04-18,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"8b4447c69feb2b408e29edc0fe9d0253",2017-12-06,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8b4bb71a7d37d4c2560e0f0409a58905",2017-05-10,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"8b4dbc06f4caccae42ee7da8edd22f77",2018-02-28,discount_10_percent,5.999500000000001,2.9997500000000006,-2.9997500000000006,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,59.995000000000005
"8b51f29aa215ec74a25baf5bd24ed90c",2018-05-21,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"8b648bdd88380c34e18d3ca8ba9055a2",2018-03-22,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8ba03ea7a871bdaebd65e7a4ced27c2d",2017-10-23,discount_10_percent,6.745000000000001,3.3725000000000005,-3.3725000000000005,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,67.45
"8bab3162259edfaadd1ea2e1fe7f58dc",2017-11-06,discount_10_percent,11.485000000000001,5.742500000000001,-5.742500000000001,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,114.85000000000001
"8bb910cd8c3b29e4acf2e94e3aaffbbf",2017-12-12,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8bc3068714502a076cdc66f2a207bb20",2017-07-31,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"8bc85b1061383d0dcd4e995a726da763",2017-06-21,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"8c21dd8c37144807c601f99f2a209dfb",2017-05-22,discount_10_percent,34.2445,17.12225,-17.12225,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,342.445
"8c532c86e424b28e85997dd891e26d5d",2017-06-01,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
